,LoanNr_ChkDgt,Name,City,State,Zip,Bank,BankState,NAICS,ApprovalDate,ApprovalFY,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,RevLineCr,LowDoc,ChgOffDate,DisbursementDate,DisbursementGross,BalanceGross,MIS_Status,ChgOffPrinGr,GrAppv,SBA_Appv,cat_activites,SBA_loan_float,bank_loan_float,crisis
73455,1551903010,"R. GOLDMAN & J. EPSTEIN, ATTOR",TRENTON,NJ,8618,NEW JERSEY ECONOMIC DEVEL,NJ,0,1983-05-17,1983,300,5,1.0,0,0,0,0,N,N,,8-Feb-84,53000.0,0.0,P I F,$0.00 ,"$53,000.00 ","$53,000.00 ",0,53000.0,53000.0,0
77041,1577003009,JEROME INDUSTRIES CORP/J D REA,ELIZABETH,NJ,7201,NEW JERSEY ECONOMIC DEVEL,NJ,0,1983-06-07,1983,240,130,1.0,0,0,0,0,N,N,,7-Dec-83,185000.0,0.0,P I F,$0.00 ,"$185,000.00 ","$185,000.00 ",0,185000.0,185000.0,0
100793,1745113007,NORTHEASTERN LUMBER&MILLWRK/LE,JAMESBURG,NJ,8831,NEW JERSEY ECONOMIC DEVEL,NJ,0,1983-11-14,1984,240,13,1.0,0,0,0,0,N,N,,7-Mar-84,111000.0,0.0,P I F,$0.00 ,"$111,000.00 ","$111,000.00 ",0,111000.0,111000.0,0
129615,1945863003,"MARY, MICHAEL, STEV APPOLPONIA",IRVINGTON,NJ,7111,NEW JERSEY ECONOMIC DEVEL,NJ,0,1984-07-03,1984,300,16,1.0,0,0,0,0,N,N,,10-Jul-85,186000.0,0.0,P I F,$0.00 ,"$186,000.00 ","$186,000.00 ",0,186000.0,186000.0,0
148265,2083183000,MILLBRIDGE FARMS INC,VINELAND,NJ,8360,NEW JERSEY ECONOMIC DEVEL,NJ,0,1984-10-22,1985,240,4,1.0,0,0,0,0,N,N,,6-Feb-85,58000.0,0.0,P I F,$0.00 ,"$58,000.00 ","$58,000.00 ",0,58000.0,58000.0,0
154735,2126373010,LUX COLOR LABS,LINDEN,NJ,7036,NEW JERSEY ECONOMIC DEVEL,NJ,0,1984-12-17,1985,300,10,1.0,0,0,0,0,N,N,,8-Jan-86,52000.0,0.0,P I F,$0.00 ,"$52,000.00 ","$52,000.00 ",0,52000.0,52000.0,0
154782,2126663003,SEAL PLASTICS CO & T & Y KANG,LINDEN,NJ,7036,NEW JERSEY ECONOMIC DEVEL,NJ,0,1984-12-17,1985,300,7,2.0,0,0,0,0,N,N,,4-Jun-86,55000.0,0.0,P I F,$0.00 ,"$55,000.00 ","$55,000.00 ",0,55000.0,55000.0,0
160174,2159683005,RODMAN AND HELEN CHRYSLER,HILLSIDE,NJ,7205,NEW JERSEY ECONOMIC DEVEL,NJ,0,1985-02-01,1985,300,10,1.0,0,0,0,0,N,N,,4-Dec-85,88000.0,0.0,P I F,$0.00 ,"$88,000.00 ","$88,000.00 ",0,88000.0,88000.0,0
168928,2212223007,RHODA GREENHOUSE,GARWOOD,NJ,7027,NEW JERSEY ECONOMIC DEVEL,NJ,0,1985-04-15,1985,300,20,1.0,0,0,0,0,N,N,,5-Feb-86,207000.0,0.0,P I F,$0.00 ,"$207,000.00 ","$207,000.00 ",0,207000.0,207000.0,0
168940,2212273000,STEVEN & SUSAN SCHWARTZ,SPOTSWOOD,NJ,8884,NEW JERSEY ECONOMIC DEVEL,NJ,0,1985-04-15,1985,240,18,1.0,0,0,0,0,N,N,,7-Aug-85,105000.0,0.0,P I F,$0.00 ,"$105,000.00 ","$105,000.00 ",0,105000.0,105000.0,0
184646,2312103003,ROSARIO T. & ROSEMARIE ARGENTO,PERTH AMBOY,NJ,8861,NEW JERSEY ECONOMIC DEVEL,NJ,0,1985-09-06,1985,240,8,1.0,0,0,0,0,N,N,,5-Nov-86,61000.0,0.0,P I F,$0.00 ,"$61,000.00 ","$61,000.00 ",0,61000.0,61000.0,0
233376,2650553001,J & B ENTERPRISES,SCOTCH PLAINS,NJ,7076,NEW JERSEY ECONOMIC DEVEL,NJ,0,1986-06-13,1986,300,55,2.0,0,0,0,0,N,N,,5-Aug-87,274000.0,0.0,P I F,$0.00 ,"$274,000.00 ","$274,000.00 ",0,274000.0,274000.0,0
